37277.000	54.252
37278.000	54.251
37279.000	54.252
37280.000	54.251
37281.000	54.251
37282.000	54.251
37283.000	54.251
37284.000	54.251
37285.000	54.250
37286.000	54.250
37287.000	54.250
37288.000	54.250
37289.000	54.250
37290.000	54.250
37291.000	54.249
37292.000	54.249
37293.000	54.249
37294.000	54.249
37295.000	54.250
37296.000	54.249
37297.000	54.248
37298.000	54.249
37299.000	54.249
37300.000	54.248
37301.000	54.248
37302.000	54.249
37303.000	54.247
37304.000	54.248
37305.000	54.248
37306.000	54.247
37307.000	54.248
37308.000	54.247
37309.000	54.246
37310.000	54.247
37311.000	54.247
37312.000	54.246
37313.000	54.246
37314.000	54.246
37315.000	54.246
37316.000	54.245
37317.000	54.245
37318.000	54.245
37319.000	54.245
37320.000	54.245
37321.000	54.245
37322.000	54.245
37323.000	54.245
37324.000	54.244
37325.000	54.244
37326.000	54.244
37327.000	54.244
37328.000	54.244
37329.000	54.244
37330.000	54.244
37331.000	54.243
37332.000	54.243
37333.000	54.243
37334.000	54.243
37335.000	54.243
37336.000	54.243
37337.000	54.243
37338.000	54.244
37339.000	54.243
37340.000	54.242
37341.000	54.242
37342.000	54.242
37343.000	54.242
37344.000	54.242
37345.000	54.242
37346.000	54.241
37347.000	54.241
37348.000	54.241
37349.000	54.241
37350.000	54.241
37351.000	54.240
37352.000	54.241
37353.000	54.240
37354.000	54.241
37355.000	54.241
37356.000	54.240
37357.000	54.239
37358.000	54.239
37359.000	54.239
37360.000	54.239
37361.000	54.239
37362.000	54.239
37363.000	54.239
37364.000	54.239
37365.000	54.238
37366.000	54.239
37367.000	54.238
37368.000	54.238
37369.000	54.238
37370.000	54.237
37371.000	54.237
37372.000	54.238
37373.000	54.237
37374.000	54.238
37375.000	54.237
37376.000	54.237
37377.000	54.237
37378.000	54.237
37379.000	54.236
37380.000	54.237
37381.000	54.235
37382.000	54.236
37383.000	54.236
37384.000	54.236
37385.000	54.235
37386.000	54.236
37387.000	54.235
37388.000	54.235
37389.000	54.235
37390.000	54.235
37391.000	54.235
37392.000	54.235
37393.000	54.235
37394.000	54.235
37395.000	54.234
37396.000	54.233
37397.000	54.234
37398.000	54.234
37399.000	54.234
37400.000	54.232
37401.000	54.233
37402.000	54.232
37403.000	54.232
37404.000	54.233
37405.000	54.233
37406.000	54.232
37407.000	54.232
37408.000	54.232
37409.000	54.232
37410.000	54.232
37411.000	54.232
37412.000	54.231
37413.000	54.231
37414.000	54.231
37415.000	54.231
37416.000	54.231
37417.000	54.231
37418.000	54.231
37419.000	54.231
37420.000	54.231
37421.000	54.230
37422.000	54.229
37423.000	54.230
37424.000	54.230
37425.000	54.230
37426.000	54.229
37427.000	54.230
37428.000	54.229
37429.000	54.229
37430.000	54.229
37431.000	54.228
37432.000	54.229
37433.000	54.229
37434.000	54.228
37435.000	54.228
37436.000	54.227
37437.000	54.228
37438.000	54.227
37439.000	54.228
37440.000	54.228
37441.000	54.228
37442.000	54.226
37443.000	54.227
37444.000	54.226
37445.000	54.226
37446.000	54.227
37447.000	54.227
37448.000	54.225
37449.000	54.226
37450.000	54.226
37451.000	54.225
37452.000	54.225
37453.000	54.225
37454.000	54.225
37455.000	54.225
37456.000	54.225
37457.000	54.225
37458.000	54.225
37459.000	54.225
37460.000	54.224
37461.000	54.224
37462.000	54.224
37463.000	54.224
37464.000	54.224
37465.000	54.223
37466.000	54.223
37467.000	54.223
37468.000	54.223
37469.000	54.223
37470.000	54.223
37471.000	54.223
37472.000	54.223
37473.000	54.223
37474.000	54.222
37475.000	54.222
37476.000	54.222
37477.000	54.222
37478.000	54.222
37479.000	54.222
37480.000	54.221
37481.000	54.222
37482.000	54.222
37483.000	54.221
37484.000	54.221
37485.000	54.221
37486.000	54.221
37487.000	54.221
37488.000	54.220
37489.000	54.221
37490.000	54.220
37491.000	54.220
37492.000	54.220
37493.000	54.220
37494.000	54.220
37495.000	54.219
37496.000	54.219
37497.000	54.219
37498.000	54.219
37499.000	54.219
37500.000	54.219
37501.000	54.218
37502.000	54.219
37503.000	54.219
37504.000	54.217
37505.000	54.218
37506.000	54.218
37507.000	54.218
37508.000	54.217
37509.000	54.218
37510.000	54.217
37511.000	54.217
37512.000	54.217
37513.000	54.217
37514.000	54.216
37515.000	54.217
37516.000	54.216
37517.000	54.216
37518.000	54.216
37519.000	54.216
37520.000	54.215
37521.000	54.216
37522.000	54.215
37523.000	54.216
37524.000	54.215
37525.000	54.215
37526.000	54.215
37527.000	54.215
37528.000	54.215
37529.000	54.215
37530.000	54.214
37531.000	54.214
37532.000	54.214
37533.000	54.214
37534.000	54.213
37535.000	54.214
37536.000	54.214
37537.000	54.214
37538.000	54.213
37539.000	54.212
37540.000	54.212
37541.000	54.213
37542.000	54.214
37543.000	54.212
37544.000	54.213
37545.000	54.213
37546.000	54.212
37547.000	54.212
37548.000	54.212
37549.000	54.212
37550.000	54.211
37551.000	54.211
37552.000	54.212
37553.000	54.211
37554.000	54.211
37555.000	54.211
37556.000	54.210
37557.000	54.211
37558.000	54.210
37559.000	54.210
37560.000	54.210
37561.000	54.210
37562.000	54.210
37563.000	54.210
37564.000	54.208
37565.000	54.210
37566.000	54.209
37567.000	54.210
37568.000	54.209
37569.000	54.209
37570.000	54.209
37571.000	54.209
37572.000	54.209
37573.000	54.208
37574.000	54.209
37575.000	54.208
37576.000	54.209
37577.000	54.208
37578.000	54.208
37579.000	54.208
37580.000	54.208
37581.000	54.208
37582.000	54.207
37583.000	54.207
37584.000	54.206
37585.000	54.207
37586.000	54.207
37587.000	54.207
37588.000	54.207
37589.000	54.207
37590.000	54.206
37591.000	54.206
37592.000	54.206
37593.000	54.205
37594.000	54.205
37595.000	54.205
37596.000	54.205
37597.000	54.205
37598.000	54.205
37599.000	54.205
37600.000	54.204
37601.000	54.204
37602.000	54.204
37603.000	54.204
37604.000	54.204
37605.000	54.204
37606.000	54.204
37607.000	54.204
37608.000	54.204
37609.000	54.204
37610.000	54.204
37611.000	54.203
37612.000	54.203
37613.000	54.203
37614.000	54.203
37615.000	54.202
37616.000	54.202
37617.000	54.203
37618.000	54.202
37619.000	54.202
37620.000	54.202
37621.000	54.201
37622.000	54.202
37623.000	54.201
37624.000	54.201
37625.000	54.201
37626.000	54.201
37627.000	54.200
37628.000	54.201
37629.000	54.200
37630.000	54.200
37631.000	54.201
37632.000	54.200
37633.000	54.199
37634.000	54.200
37635.000	54.199
37636.000	54.199
37637.000	54.199
37638.000	54.199
37639.000	54.199
37640.000	54.199
37641.000	54.199
37642.000	54.198
37643.000	54.199
37644.000	54.199
37645.000	54.197
37646.000	54.198
37647.000	54.198
37648.000	54.199
37649.000	54.198
37650.000	54.198
37651.000	54.198
37652.000	54.197
37653.000	54.196
37654.000	54.197
37655.000	54.198
37656.000	54.196
37657.000	54.197
37658.000	54.196
37659.000	54.196
37660.000	54.196
37661.000	54.196
37662.000	54.196
37663.000	54.197
37664.000	54.195
37665.000	54.196
37666.000	54.195
37667.000	54.195
37668.000	54.196
37669.000	54.195
37670.000	54.195
37671.000	54.194
37672.000	54.195
37673.000	54.195
37674.000	54.194
37675.000	54.194
37676.000	54.194
37677.000	54.194
37678.000	54.194
37679.000	54.193
37680.000	54.193
37681.000	54.194
37682.000	54.194
37683.000	54.193
37684.000	54.193
37685.000	54.192
37686.000	54.192
37687.000	54.192
37688.000	54.192
37689.000	54.192
37690.000	54.192
37691.000	54.192
37692.000	54.192
37693.000	54.191
37694.000	54.192
37695.000	54.191
37696.000	54.191
37697.000	54.191
37698.000	54.190
37699.000	54.191
37700.000	54.191
37701.000	54.191
37702.000	54.191
37703.000	54.190
37704.000	54.190
37705.000	54.190
37706.000	54.190
37707.000	54.190
37708.000	54.190
37709.000	54.190
37710.000	54.189
37711.000	54.189
37712.000	54.189
37713.000	54.188
37714.000	54.188
37715.000	54.188
37716.000	54.188
37717.000	54.188
37718.000	54.188
37719.000	54.188
37720.000	54.188
37721.000	54.187
37722.000	54.187
37723.000	54.188
37724.000	54.186
37725.000	54.187
37726.000	54.187
37727.000	54.187
37728.000	54.187
37729.000	54.186
37730.000	54.186
37731.000	54.186
37732.000	54.186
37733.000	54.186
37734.000	54.186
37735.000	54.187
37736.000	54.185
37737.000	54.185
37738.000	54.185
37739.000	54.184
37740.000	54.185
37741.000	54.184
37742.000	54.185
37743.000	54.185
37744.000	54.184
37745.000	54.184
37746.000	54.183
37747.000	54.184
37748.000	54.183
37749.000	54.184
37750.000	54.183
37751.000	54.183
37752.000	54.184
37753.000	54.183
37754.000	54.183
37755.000	54.183
37756.000	54.182
37757.000	54.183
37758.000	54.182
37759.000	54.182
37760.000	54.182
37761.000	54.182
37762.000	54.181
37763.000	54.181
37764.000	54.181
37765.000	54.181
37766.000	54.181
37767.000	54.181
37768.000	54.181
37769.000	54.181
37770.000	54.181
37771.000	54.180
37772.000	54.180
37773.000	54.180
37774.000	54.180
37775.000	54.180
37776.000	54.179
37777.000	54.179
37778.000	54.179
37779.000	54.179
37780.000	54.179
37781.000	54.179
37782.000	54.179
37783.000	54.178
37784.000	54.179
37785.000	54.178
37786.000	54.178
37787.000	54.177
37788.000	54.178
37789.000	54.177
37790.000	54.177
37791.000	54.178
37792.000	54.177
37793.000	54.177
37794.000	54.177
37795.000	54.177
37796.000	54.176
37797.000	54.176
37798.000	54.177
37799.000	54.176
37800.000	54.176
37801.000	54.176
37802.000	54.176
37803.000	54.175
37804.000	54.175
37805.000	54.176
37806.000	54.176
37807.000	54.174
37808.000	54.174
37809.000	54.174
37810.000	54.174
37811.000	54.174
37812.000	54.174
37813.000	54.175
37814.000	54.174
37815.000	54.174
37816.000	54.174
37817.000	54.174
37818.000	54.173
37819.000	54.173
37820.000	54.173
37821.000	54.174
37822.000	54.173
37823.000	54.173
37824.000	54.173
37825.000	54.172
37826.000	54.172
37827.000	54.172
37828.000	54.172
37829.000	54.172
37830.000	54.172
37831.000	54.172
37832.000	54.171
37833.000	54.171
37834.000	54.172
37835.000	54.171
37836.000	54.171
37837.000	54.171
37838.000	54.171
37839.000	54.171
37840.000	54.170
37841.000	54.170
37842.000	54.170
37843.000	54.170
37844.000	54.170
37845.000	54.170
37846.000	54.170
37847.000	54.169
37848.000	54.170
37849.000	54.169
37850.000	54.169
37851.000	54.169
37852.000	54.169
37853.000	54.168
37854.000	54.168
37855.000	54.168
37856.000	54.168
37857.000	54.167
37858.000	54.168
37859.000	54.167
37860.000	54.167
37861.000	54.167
37862.000	54.167
37863.000	54.167
37864.000	54.167
37865.000	54.166
37866.000	54.166
37867.000	54.167
37868.000	54.166
37869.000	54.166
37870.000	54.165
37871.000	54.166
37872.000	54.166
37873.000	54.165
37874.000	54.165
37875.000	54.164
37876.000	54.166
37877.000	54.165
37878.000	54.165
37879.000	54.165
37880.000	54.164
37881.000	54.165
37882.000	54.165
37883.000	54.164
37884.000	54.164
37885.000	54.164
37886.000	54.164
37887.000	54.164
37888.000	54.164
37889.000	54.163
37890.000	54.163
37891.000	54.163
37892.000	54.163
37893.000	54.163
37894.000	54.163
37895.000	54.162
37896.000	54.163
37897.000	54.163
37898.000	54.162
37899.000	54.162
37900.000	54.162
37901.000	54.162
37902.000	54.161
37903.000	54.162
37904.000	54.161
37905.000	54.160
37906.000	54.161
37907.000	54.161
37908.000	54.161
37909.000	54.160
37910.000	54.160
37911.000	54.160
37912.000	54.161
37913.000	54.159
37914.000	54.161
37915.000	54.159
37916.000	54.160
37917.000	54.160
37918.000	54.159
37919.000	54.159
37920.000	54.159
37921.000	54.158
37922.000	54.158
37923.000	54.159
37924.000	54.157
37925.000	54.158
37926.000	54.158
37927.000	54.158
37928.000	54.158
37929.000	54.157
37930.000	54.156
37931.000	54.157
37932.000	54.157
37933.000	54.157
37934.000	54.157
37935.000	54.157
37936.000	54.157
37937.000	54.157
37938.000	54.156
37939.000	54.156
37940.000	54.156
37941.000	54.156
37942.000	54.155
37943.000	54.155
37944.000	54.156
37945.000	54.155
37946.000	54.155
37947.000	54.155
37948.000	54.155
37949.000	54.155
37950.000	54.155
37951.000	54.155
37952.000	54.155
37953.000	54.154
37954.000	54.154
37955.000	54.154
37956.000	54.154
37957.000	54.153
37958.000	54.154
37959.000	54.153
37960.000	54.153
37961.000	54.153
37962.000	54.152
37963.000	54.153
37964.000	54.153
37965.000	54.152
37966.000	54.152
37967.000	54.152
37968.000	54.152
37969.000	54.152
37970.000	54.152
37971.000	54.152
37972.000	54.151
37973.000	54.152
37974.000	54.151
37975.000	54.151
37976.000	54.151
37977.000	54.151
37978.000	54.150
37979.000	54.151
37980.000	54.150
37981.000	54.150
37982.000	54.150
37983.000	54.149
37984.000	54.151
37985.000	54.150
37986.000	54.149
37987.000	54.149
37988.000	54.149
37989.000	54.149
37990.000	54.149
37991.000	54.149
37992.000	54.148
37993.000	54.148
37994.000	54.149
37995.000	54.148
37996.000	54.148
37997.000	54.148
37998.000	54.148
37999.000	54.147
38000.000	54.147
38001.000	54.147
38002.000	54.148
38003.000	54.148
38004.000	54.146
38005.000	54.147
38006.000	54.147
38007.000	54.146
38008.000	54.147
38009.000	54.146
38010.000	54.146
38011.000	54.146
38012.000	54.145
38013.000	54.146
38014.000	54.145
38015.000	54.145
38016.000	54.145
38017.000	54.145
38018.000	54.145
38019.000	54.145
38020.000	54.144
38021.000	54.145
38022.000	54.144
38023.000	54.144
38024.000	54.144
38025.000	54.144
38026.000	54.144
38027.000	54.143
38028.000	54.144
38029.000	54.144
38030.000	54.143
38031.000	54.143
38032.000	54.143
38033.000	54.143
38034.000	54.143
38035.000	54.143
38036.000	54.142
38037.000	54.143
38038.000	54.142
38039.000	54.142
38040.000	54.141
38041.000	54.142
38042.000	54.142
38043.000	54.142
38044.000	54.142
38045.000	54.141
38046.000	54.142
38047.000	54.141
38048.000	54.141
38049.000	54.141
38050.000	54.141
38051.000	54.141
38052.000	54.140
38053.000	54.140
38054.000	54.140
38055.000	54.139
38056.000	54.140
38057.000	54.139
38058.000	54.139
38059.000	54.139
38060.000	54.139
38061.000	54.139
38062.000	54.139
38063.000	54.138
38064.000	54.138
38065.000	54.138
38066.000	54.138
38067.000	54.137
38068.000	54.138
38069.000	54.137
38070.000	54.137
38071.000	54.137
38072.000	54.137
38073.000	54.138
38074.000	54.137
38075.000	54.137
38076.000	54.137
38077.000	54.137
38078.000	54.137
38079.000	54.136
38080.000	54.136
38081.000	54.135
38082.000	54.136
38083.000	54.136
38084.000	54.136
38085.000	54.136
38086.000	54.135
38087.000	54.135
38088.000	54.134
38089.000	54.135
38090.000	54.134
38091.000	54.134
38092.000	54.134
38093.000	54.134
38094.000	54.135
38095.000	54.134
38096.000	54.134
38097.000	54.134
38098.000	54.134
38099.000	54.134
38100.000	54.133
38101.000	54.133
38102.000	54.134
38103.000	54.133
38104.000	54.133
38105.000	54.133
38106.000	54.133
38107.000	54.133
38108.000	54.132
38109.000	54.132
38110.000	54.132
38111.000	54.132
38112.000	54.131
38113.000	54.131
38114.000	54.131
38115.000	54.131
38116.000	54.131
38117.000	54.131
38118.000	54.131
38119.000	54.131
38120.000	54.130
38121.000	54.130
38122.000	54.131
38123.000	54.131
38124.000	54.130
38125.000	54.129
38126.000	54.129
38127.000	54.130
38128.000	54.129
38129.000	54.129
38130.000	54.128
38131.000	54.129
38132.000	54.129
38133.000	54.129
38134.000	54.129
38135.000	54.128
38136.000	54.128
38137.000	54.129
38138.000	54.128
38139.000	54.129
38140.000	54.128
38141.000	54.127
38142.000	54.128
38143.000	54.127
38144.000	54.127
38145.000	54.126
38146.000	54.127
38147.000	54.127
38148.000	54.127
38149.000	54.127
38150.000	54.126
38151.000	54.126
38152.000	54.126
38153.000	54.126
38154.000	54.126
38155.000	54.125
38156.000	54.125
38157.000	54.126
38158.000	54.126
38159.000	54.125
38160.000	54.125
38161.000	54.125
38162.000	54.124
38163.000	54.125
38164.000	54.125
38165.000	54.124
38166.000	54.124
38167.000	54.124
38168.000	54.124
38169.000	54.124
38170.000	54.123
38171.000	54.123
38172.000	54.124
38173.000	54.124
38174.000	54.123
38175.000	54.123
38176.000	54.123
38177.000	54.123
38178.000	54.122
38179.000	54.123
38180.000	54.123
38181.000	54.122
38182.000	54.122
38183.000	54.122
38184.000	54.122
38185.000	54.122
38186.000	54.121
38187.000	54.121
38188.000	54.121
38189.000	54.121
38190.000	54.121
38191.000	54.121
38192.000	54.121
38193.000	54.121
38194.000	54.119
38195.000	54.120
38196.000	54.119
38197.000	54.120
38198.000	54.120
38199.000	54.119
38200.000	54.119
38201.000	54.119
38202.000	54.119
38203.000	54.119
38204.000	54.119
38205.000	54.118
38206.000	54.118
38207.000	54.118
38208.000	54.118
38209.000	54.118
38210.000	54.118
38211.000	54.118
38212.000	54.117
38213.000	54.117
38214.000	54.118
38215.000	54.117
38216.000	54.118
38217.000	54.117
38218.000	54.116
38219.000	54.116
38220.000	54.117
38221.000	54.117
38222.000	54.116
38223.000	54.116
38224.000	54.116
38225.000	54.116
38226.000	54.116
38227.000	54.116
38228.000	54.115
38229.000	54.115
38230.000	54.115
38231.000	54.115
38232.000	54.115
38233.000	54.115
38234.000	54.114
38235.000	54.115
38236.000	54.114
38237.000	54.114
38238.000	54.114
38239.000	54.114
38240.000	54.114
38241.000	54.114
38242.000	54.114
38243.000	54.113
38244.000	54.113
38245.000	54.113
38246.000	54.114
38247.000	54.112
38248.000	54.113
38249.000	54.112
38250.000	54.112
38251.000	54.112
38252.000	54.112
38253.000	54.111
38254.000	54.112
38255.000	54.111
38256.000	54.111
38257.000	54.111
38258.000	54.111
38259.000	54.112
38260.000	54.110
38261.000	54.111
38262.000	54.111
38263.000	54.111
38264.000	54.110
38265.000	54.110
38266.000	54.110
38267.000	54.109
38268.000	54.109
38269.000	54.109
38270.000	54.110
38271.000	54.110
38272.000	54.109
38273.000	54.109
38274.000	54.110
38275.000	54.109
38276.000	54.108
38277.000	54.108
38278.000	54.108
38279.000	54.108
38280.000	54.108
38281.000	54.108
38282.000	54.108
38283.000	54.108
38284.000	54.107
38285.000	54.108
38286.000	54.108
38287.000	54.108
38288.000	54.106
38289.000	54.107
38290.000	54.107
38291.000	54.107
38292.000	54.105
38293.000	54.105
38294.000	54.106
38295.000	54.106
38296.000	54.105
38297.000	54.106
38298.000	54.106
38299.000	54.105
38300.000	54.105
38301.000	54.104
38302.000	54.105
38303.000	54.105
38304.000	54.105
38305.000	54.104
38306.000	54.104
38307.000	54.104
38308.000	54.105
38309.000	54.104
38310.000	54.105
38311.000	54.103
38312.000	54.103
38313.000	54.103
38314.000	54.103
38315.000	54.104
38316.000	54.102
38317.000	54.102
38318.000	54.102
38319.000	54.102
38320.000	54.103
38321.000	54.103
38322.000	54.102
38323.000	54.101
38324.000	54.102
38325.000	54.101
38326.000	54.102
38327.000	54.101
38328.000	54.101
38329.000	54.101
38330.000	54.101
38331.000	54.101
38332.000	54.101
38333.000	54.101
38334.000	54.099
38335.000	54.100
38336.000	54.101
38337.000	54.100
38338.000	54.100
38339.000	54.100
38340.000	54.099
38341.000	54.099
38342.000	54.099
38343.000	54.099
38344.000	54.099
38345.000	54.098
38346.000	54.098
38347.000	54.099
38348.000	54.098
38349.000	54.098
38350.000	54.098
38351.000	54.098
38352.000	54.098
38353.000	54.097
38354.000	54.097
38355.000	54.097
38356.000	54.097
38357.000	54.097
38358.000	54.097
38359.000	54.097
38360.000	54.096
38361.000	54.096
38362.000	54.095
38363.000	54.097
38364.000	54.096
38365.000	54.095
38366.000	54.096
38367.000	54.096
38368.000	54.096
38369.000	54.096
38370.000	54.096
38371.000	54.095
38372.000	54.095
38373.000	54.095
38374.000	54.095
38375.000	54.094
38376.000	54.094
38377.000	54.094
38378.000	54.093
38379.000	54.094
38380.000	54.093
38381.000	54.093
38382.000	54.094
38383.000	54.094
38384.000	54.093
38385.000	54.092
38386.000	54.093
38387.000	54.092
38388.000	54.092
38389.000	54.092
38390.000	54.092
38391.000	54.092
38392.000	54.092
38393.000	54.092
38394.000	54.091
38395.000	54.092
38396.000	54.091
38397.000	54.092
38398.000	54.091
38399.000	54.091
38400.000	54.090
38401.000	54.090
38402.000	54.090
38403.000	54.090
38404.000	54.090
38405.000	54.090
38406.000	54.090
38407.000	54.090
38408.000	54.089
38409.000	54.089
38410.000	54.090
38411.000	54.090
38412.000	54.090
38413.000	54.089
38414.000	54.089
38415.000	54.088
38416.000	54.088
38417.000	54.089
38418.000	54.088
38419.000	54.089
38420.000	54.088
38421.000	54.088
38422.000	54.088
38423.000	54.088
38424.000	54.088
38425.000	54.088
38426.000	54.088
38427.000	54.088
38428.000	54.088
38429.000	54.087
38430.000	54.087
38431.000	54.086
38432.000	54.087
38433.000	54.086
38434.000	54.085
38435.000	54.086
38436.000	54.086
38437.000	54.086
38438.000	54.085
38439.000	54.085
38440.000	54.085
38441.000	54.085
38442.000	54.085
38443.000	54.084
38444.000	54.084
38445.000	54.085
38446.000	54.084
38447.000	54.085
38448.000	54.084
38449.000	54.083
38450.000	54.084
38451.000	54.084
38452.000	54.084
38453.000	54.083
38454.000	54.083
38455.000	54.083
38456.000	54.083
38457.000	54.083
38458.000	54.082
38459.000	54.083
38460.000	54.083
38461.000	54.082
38462.000	54.082
38463.000	54.082
38464.000	54.082
38465.000	54.082
38466.000	54.082
38467.000	54.082
38468.000	54.082
38469.000	54.082
38470.000	54.081
38471.000	54.081
38472.000	54.080
38473.000	54.081
38474.000	54.080
38475.000	54.081
38476.000	54.080
38477.000	54.080
38478.000	54.080
38479.000	54.080
38480.000	54.080
38481.000	54.079
38482.000	54.079
38483.000	54.079
38484.000	54.079
38485.000	54.078
38486.000	54.078
38487.000	54.078
38488.000	54.078
38489.000	54.079
38490.000	54.078
38491.000	54.078
38492.000	54.078
38493.000	54.078
38494.000	54.078
38495.000	54.077
38496.000	54.078
38497.000	54.078
38498.000	54.077
38499.000	54.077
38500.000	54.076
38501.000	54.077
38502.000	54.077
38503.000	54.076
38504.000	54.076
38505.000	54.076
38506.000	54.075
38507.000	54.076
38508.000	54.075
38509.000	54.076
38510.000	54.076
38511.000	54.076
38512.000	54.075
38513.000	54.075
38514.000	54.075
38515.000	54.074
38516.000	54.075
38517.000	54.075
38518.000	54.074
38519.000	54.074
38520.000	54.074
38521.000	54.074
38522.000	54.074
38523.000	54.074
38524.000	54.073
38525.000	54.074
38526.000	54.073
38527.000	54.073
38528.000	54.073
38529.000	54.074
38530.000	54.072
38531.000	54.072
38532.000	54.072
38533.000	54.072
38534.000	54.072
38535.000	54.072
38536.000	54.072
38537.000	54.072
38538.000	54.072
38539.000	54.071
38540.000	54.071
38541.000	54.070
38542.000	54.070
38543.000	54.071
38544.000	54.070
38545.000	54.070
38546.000	54.070
38547.000	54.070
38548.000	54.070
38549.000	54.070
38550.000	54.070
38551.000	54.070
38552.000	54.069
38553.000	54.070
38554.000	54.069
38555.000	54.069
38556.000	54.069
38557.000	54.069
38558.000	54.069
38559.000	54.068
38560.000	54.069
38561.000	54.068
38562.000	54.068
38563.000	54.068
38564.000	54.068
38565.000	54.067
38566.000	54.067
38567.000	54.067
38568.000	54.068
38569.000	54.068
38570.000	54.067
38571.000	54.068
38572.000	54.067
38573.000	54.067
38574.000	54.066
38575.000	54.067
38576.000	54.065
38577.000	54.066
38578.000	54.066
38579.000	54.066
38580.000	54.065
38581.000	54.066
38582.000	54.065
38583.000	54.066
38584.000	54.066
38585.000	54.064
38586.000	54.065
38587.000	54.065
38588.000	54.065
38589.000	54.065
38590.000	54.064
38591.000	54.064
38592.000	54.064
38593.000	54.064
38594.000	54.063
38595.000	54.063
38596.000	54.063
38597.000	54.063
38598.000	54.063
38599.000	54.063
38600.000	54.063
38601.000	54.063
38602.000	54.063
38603.000	54.063
38604.000	54.063
38605.000	54.062
38606.000	54.063
38607.000	54.063
38608.000	54.062
38609.000	54.062
38610.000	54.063
38611.000	54.062
38612.000	54.061
38613.000	54.061
38614.000	54.062
38615.000	54.061
38616.000	54.060
38617.000	54.061
38618.000	54.061
38619.000	54.061
38620.000	54.061
38621.000	54.060
38622.000	54.060
38623.000	54.060
38624.000	54.059
38625.000	54.060
38626.000	54.060
38627.000	54.059
38628.000	54.059
38629.000	54.058
38630.000	54.059
38631.000	54.059
38632.000	54.059
38633.000	54.059
38634.000	54.059
38635.000	54.058
38636.000	54.058
38637.000	54.058
38638.000	54.058
38639.000	54.058
38640.000	54.057
38641.000	54.058
38642.000	54.058
38643.000	54.057
38644.000	54.058
38645.000	54.057
38646.000	54.057
38647.000	54.058
38648.000	54.057
38649.000	54.056
38650.000	54.057
38651.000	54.056
38652.000	54.056
38653.000	54.056
38654.000	54.056
38655.000	54.055
38656.000	54.056
38657.000	54.056
38658.000	54.055
38659.000	54.055
38660.000	54.055
38661.000	54.055
38662.000	54.055
38663.000	54.054
38664.000	54.055
38665.000	54.054
38666.000	54.054
38667.000	54.054
38668.000	54.055
38669.000	54.053
38670.000	54.053
38671.000	54.054
38672.000	54.053
38673.000	54.053
38674.000	54.054
38675.000	54.052
38676.000	54.053
38677.000	54.052
38678.000	54.052
38679.000	54.052
38680.000	54.053
38681.000	54.052
38682.000	54.052
38683.000	54.052
38684.000	54.053
38685.000	54.051
38686.000	54.052
38687.000	54.051
38688.000	54.051
38689.000	54.052
38690.000	54.051
38691.000	54.051
38692.000	54.051
38693.000	54.051
38694.000	54.050
38695.000	54.051
38696.000	54.050
38697.000	54.051
38698.000	54.049
38699.000	54.049
38700.000	54.050
38701.000	54.049
38702.000	54.049
38703.000	54.049
38704.000	54.049
38705.000	54.049
38706.000	54.048
38707.000	54.049
38708.000	54.048
38709.000	54.048
38710.000	54.048
38711.000	54.048
38712.000	54.048
38713.000	54.048
38714.000	54.048
38715.000	54.047
38716.000	54.048
38717.000	54.047
38718.000	54.047
38719.000	54.047
38720.000	54.047
38721.000	54.046
38722.000	54.046
38723.000	54.047
38724.000	54.046
38725.000	54.046
38726.000	54.046
38727.000	54.046
38728.000	54.046
38729.000	54.045
38730.000	54.046
38731.000	54.045
38732.000	54.045
38733.000	54.045
38734.000	54.044
38735.000	54.044
38736.000	54.044
38737.000	54.044
38738.000	54.044
38739.000	54.044
38740.000	54.044
38741.000	54.044
38742.000	54.044
38743.000	54.044
38744.000	54.043
38745.000	54.043
38746.000	54.043
38747.000	54.043
38748.000	54.043
38749.000	54.043
38750.000	54.043
38751.000	54.043
38752.000	54.043
38753.000	54.042
38754.000	54.042
38755.000	54.042
38756.000	54.042
38757.000	54.042
38758.000	54.042
38759.000	54.042
38760.000	54.041
38761.000	54.041
38762.000	54.041
38763.000	54.041
38764.000	54.041
38765.000	54.041
38766.000	54.040
38767.000	54.040
38768.000	54.041
38769.000	54.040
38770.000	54.039
38771.000	54.040
38772.000	54.039
38773.000	54.039
38774.000	54.040
38775.000	54.039
38776.000	54.039
38777.000	54.039
38778.000	54.038
38779.000	54.038
38780.000	54.039
38781.000	54.039
38782.000	54.038
38783.000	54.038
38784.000	54.038
38785.000	54.038
38786.000	54.038
38787.000	54.037
38788.000	54.037
38789.000	54.038
38790.000	54.037
38791.000	54.037
38792.000	54.037
38793.000	54.037
38794.000	54.037
38795.000	54.036
38796.000	54.036
38797.000	54.036
38798.000	54.035
38799.000	54.035
38800.000	54.036
38801.000	54.035
38802.000	54.035
38803.000	54.035
38804.000	54.036
38805.000	54.035
38806.000	54.035
38807.000	54.035
38808.000	54.035
38809.000	54.034
38810.000	54.034
38811.000	54.034
38812.000	54.034
38813.000	54.034
38814.000	54.034
38815.000	54.033
38816.000	54.033
38817.000	54.033
38818.000	54.034
38819.000	54.033
38820.000	54.033
38821.000	54.032
38822.000	54.032
38823.000	54.032
38824.000	54.031
38825.000	54.032
38826.000	54.032
38827.000	54.032
38828.000	54.032
38829.000	54.032
38830.000	54.031
38831.000	54.032
